,Kabupaten,Tahun,Luas Panen,Hasil Panen,Produktivitas,Station,Humidity
0,Cilacap,2015,228.0,4942.14,216.7605263157895,"Meteorologi, Cilacap",83.0
1,Banyumas,2015,160.0,1620.0,101.25,,
2,Purbalingga,2015,98.0,3603.56,367.7102040816327,,
3,Banjarnegara,2015,140.0,1681.848,120.132,,
4,Kebumen,2015,58.0,981.52,169.2275862068965,"Sempor, Kebumen",77.0
5,Purworejo,2015,204.0,2135.6,104.6862745098039,,
6,Wonosobo,2015,736.0,8128.831,110.4460733695652,"Wadaslintang, Wonosobo",80.0
7,Magelang,2015,957.0,24572.68,256.767816091954,"SMPK. Borobudur, Magelang",78.0
8,Boyolali,2015,39.0,313.768,80.45333333333333,,
9,Klaten,2015,31.0,355.0,114.5161290322581,,
10,Sukoharjo,2015,,,,,
11,Wonogiri,2015,89.0,1598.976,179.6602247191012,,
12,Karanganyar,2015,868.0,31076.013,358.0185829493087,,
13,Sragen,2015,,,,,
14,Grobogan,2015,55.0,511.0,92.9090909090909,,
15,Blora,2015,128.0,1425.182,111.34234375,,
16,Rembang,2015,166.0,2197.0,132.3493975903614,,
17,Pati,2015,114.0,1403.34,123.1,"SMPK. Rendole, Pati",79.0
18,Kudus,2015,93.0,1284.0,138.0645161290323,"SMPK. Colo, Kudus",77.0
19,Jepara,2015,80.0,1316.0,164.5,,
20,Demak,2015,188.0,3636.468,193.4291489361702,,
21,Semarang,2015,981.0,24812.0,252.9255861365953,"Klimatologi, Semarang",72.0
22,Semarang,2015,981.0,24812.0,252.9255861365953,"SI Ungaran, Semarang",69.0
23,Temanggung,2015,227.0,4577.124,201.6354185022026,,
24,Kendal,2015,235.0,6474.391,275.506,,
25,Batang,2015,567.0,13849.428,244.2579894179894,"Gamer, Batang",79.0
26,Pekalongan,2015,83.0,738.12,88.93012048192772,,
27,Pemalang,2015,265.0,3075.342933333333,116.0506767295598,,
28,Tegal,2015,95.0,1075.0,113.1578947368421,"Meteorologi, Tegal",77.0
29,Brebes,2015,177.0,3743.0,211.4689265536723,,
30,Magelang,2015,,,,"SMPK. Borobudur, Magelang",78.0
31,Surakarta,2015,,,,"Adisumarmo, Surakarta",79.0
32,Salatiga,2015,3.0,33.6,112.0,"SMPK. Getas, Salatiga",80.0
33,Semarang,2015,11.0,150.936,137.2145454545455,"Klimatologi, Semarang",72.0
34,Semarang,2015,11.0,150.936,137.2145454545455,"SI Ungaran, Semarang",69.0
35,Pekalongan,2015,,,,,
36,Tegal,2015,,,,"Meteorologi, Tegal",77.0
37,Cilacap,2018,261.0,7097.0,272.43,"Meteorologi, Cilacap",81.0
38,Banyumas,2018,82.0,2080.0,254.53,,
39,Purbalingga,2018,74.0,1639.0,222.14,,
40,Banjarnegara,2018,102.0,2698.0,263.47,,
41,Kebumen,2018,57.0,1333.0,234.66,"Sempor, Kebumen",83.0
42,Purworejo,2018,56.0,1287.0,231.01,,
43,Wonosobo,2018,765.0,17502.0,228.93,"Wadaslintang, Wonosobo",81.0
44,Magelang,2018,829.0,25688.0,309.91,"SMPK. Borobudur, Magelang",79.0
45,Boyolali,2018,17.0,204.0,117.91,"SMPK Adi Sumarmo, Boyolali",79.0
46,Klaten,2018,29.0,723.0,252.72,,
47,Sukoharjo,2018,0.0,0.0,0.0,,
48,Wonogiri,2018,95.0,2201.0,231.01,,
49,Karanganyar,2018,720.0,28914.0,401.36,"Puslitbang FP. UNS Jumantono, Karanganyar",81.0
50,Sragen,2018,0.0,0.0,0.0,,
51,Grobogan,2018,28.0,840.0,301.23,,
52,Blora,2018,87.0,2489.0,284.81,,
53,Rembang,2018,72.0,1926.0,266.01,,
54,Pati,2018,230.0,5140.0,223.47,"SMPK. Rondole, Pati",79.0
55,Kudus,2018,60.0,1798.0,298.21,,
56,Jepara,2018,15.0,382.0,248.05,,
57,Demak,2018,91.0,2686.0,295.21,,
58,Semarang,2018,946.0,24982.0,264.14,"SMPK. Balit Getas, Semarang",82.0
